,Ticker,Price_Present,Price_Future,Label
867,ACAD,29.54,29.41,2
868,ACAD,32.46,29.32,1
869,ACAD,31.16,17.76,1
870,ACAD,17.8,13.91,1
871,ACAD,14.02,19.25,0
872,ACAD,21.88,22.91,0
873,ACAD,25.53,26.14,2
874,ACAD,25.5,28.73,0
875,ACAD,28.67,42.99,0
876,ACAD,42.41,39.94,1
877,ACAD,,,ACAD
878,ACAT,12.02,15.94,0
879,ACAT,13.67,20.95,0
880,ACAT,20.95,34.12,0
881,ACAT,34.12,41.16,0
882,ACAT,36.91,45.56,0
883,ACAT,44.58,36.36,1
884,ACAT,36.95,36.27,2
885,ACAT,37.52,46.5,0
886,ACAT,46.36,55.92,0
887,ACAT,56.97,52.61,1
888,ACAT,51.89,44.56,1
889,ACAT,44.08,39.81,1
890,ACAT,37.3,37.18,2
891,ACAT,35.44,33.86,1
892,ACAT,33.65,36.49,0
893,ACAT,36.49,34.43,1
894,ACAT,33.08,26.43,1
895,ACAT,28.88,21.59,1
896,ACAT,21.95,13.7,1
897,ACAT,14.16,14.85,0
898,ACAT,15.86,14.73,1
899,ACAT,15.52,14.94,1
900,ACAT,14.51,18.56,0
901,ACAT,,,ACAT
902,ACER,17.61,19.0,0
903,ACER,18.38,27.77,0
904,ACER,29.0,24.36,1
905,ACER,24.91,23.31,1
906,ACER,23.38,16.4,1
907,ACER,20.01,2.17,1
908,ACER,2.45,3.4,0
909,ACER,,,ACER
910,ACER,,,ACER
911,ACET,118.16,118.16,2
912,ACET,118.16,118.16,2
913,ACET,118.16,118.16,2
914,ACET,118.16,118.16,2
915,ACET,118.16,118.16,2
916,ACET,118.16,118.16,2
917,ACET,118.16,118.16,2
918,ACET,118.16,118.16,2
919,ACET,118.16,118.16,2
920,ACET,118.16,118.16,2
921,ACET,118.16,118.16,2
922,ACET,118.16,118.16,2
923,ACET,118.16,118.16,2
924,ACET,118.16,118.16,2
925,ACET,118.16,118.16,2
926,ACET,118.16,118.16,2
927,ACET,118.16,118.16,2
928,ACET,118.16,118.16,2
929,ACET,118.16,118.16,2
930,ACET,118.16,118.16,2
931,ACET,118.16,118.16,2
932,ACET,118.16,118.16,2
933,ACET,118.16,118.16,2
934,ACET,118.16,118.16,2
935,ACET,118.16,119.0,2
936,ACET,118.16,118.58,2
937,ACET,119.28,71.26,1
938,ACET,79.45,56.14,1
939,ACET,80.5,57.96,1
940,ACET,79.52,56.56,1
941,ACET,56.21,56.84,2
942,ACGL,10.0,10.1,2
943,ACGL,10.06,11.24,0
944,ACGL,11.38,10.75,1
945,ACGL,10.9,12.03,0
946,ACGL,12.2,12.63,0
947,ACGL,12.35,12.78,0
948,ACGL,13.08,13.09,2
949,ACGL,13.21,14.27,0
950,ACGL,14.23,16.43,0
951,ACGL,16.51,17.16,0
952,ACGL,17.91,17.85,2
953,ACGL,17.99,19.51,0
954,ACGL,19.49,17.8,1
955,ACGL,18.55,19.03,2
956,ACGL,19.03,18.3,1
957,ACGL,18.2,19.09,0
958,ACGL,19.16,19.92,0
959,ACGL,19.72,21.34,0
960,ACGL,20.89,24.25,0
961,ACGL,24.04,24.7,2
962,ACGL,24.7,22.62,1
963,ACGL,22.73,23.96,0
964,ACGL,23.44,24.8,0
965,ACGL,24.82,26.17,0
966,ACGL,25.73,30.39,0
967,ACGL,31.91,32.74,2
968,ACGL,32.41,32.42,2
969,ACGL,32.68,31.85,2
970,ACGL,31.5,29.2,1
971,ACGL,29.41,26.0,1
972,ACGL,26.46,30.34,0
973,ACGL,30.3,28.35,1
974,ACGL,28.35,30.33,0
975,ACGL,32.67,33.97,0
976,ACGL,33.63,39.26,0
977,ACGL,39.26,40.46,0
978,ACGL,,,ACGL
979,ACGL,,,ACGL
980,ACHC,9.07,12.62,0
981,ACHC,11.44,15.98,0
982,ACHC,15.98,16.4,2
983,ACHC,16.6,20.16,0
984,ACHC,20.86,26.19,0
985,ACHC,26.5,33.64,0
986,ACHC,32.47,38.1,0
987,ACHC,36.87,43.42,0
988,ACHC,42.67,50.63,0
989,ACHC,50.06,42.36,1
990,ACHC,42.02,49.52,0
991,ACHC,49.52,59.08,0
992,ACHC,59.08,57.75,2
993,ACHC,63.23,73.85,0
994,ACHC,68.89,78.98,0
995,ACHC,82.97,72.64,1
996,ACHC,69.11,59.72,1
997,ACHC,56.31,56.91,2
998,ACHC,63.19,56.5,1
999,ACHC,56.5,35.96,1
1000,ACHC,37.09,38.3,0
1001,ACHC,44.94,42.64,1
1002,ACHC,42.19,49.26,0
1003,ACHC,53.0,31.33,1
1004,ACHC,32.68,33.95,0
1005,ACHC,38.06,40.67,0
1006,ACHC,39.01,40.88,0
1007,ACHC,39.48,41.5,0
1008,ACHC,39.0,27.72,1
1009,ACHC,30.41,33.0,0
1010,ACHC,32.37,29.64,1
1011,ACHC,31.94,29.99,1
1012,ACHC,30.27,33.58,0
1013,ACHC,,,ACHC
1014,ACIA,64.41,71.33,0
1015,ACIA,71.68,56.02,1
1016,ACIA,56.25,46.85,1
1017,ACIA,48.41,46.25,1
1018,ACIA,45.22,36.82,1
1019,ACIA,39.1,38.25,2
1020,ACIA,41.84,33.49,1
1021,ACIA,29.08,37.93,0
1022,ACIA,33.66,44.75,0
1023,ACIA,36.48,43.09,0
1024,ACIA,47.17,47.95,2
1025,ACIA,60.55,66.65,0
1026,ACIA,65.06,66.1,2
1027,ACIA,65.16,68.83,0
1028,ACIA,,,ACIA
1029,ACIW,5.45,6.01,0
1030,ACIW,6.01,4.61,1
1031,ACIW,5.19,5.92,0
1032,ACIW,5.93,5.23,1
1033,ACIW,4.61,4.8,0
1034,ACIW,5.6,5.53,2
1035,ACIW,5.38,5.15,1
1036,ACIW,6.08,6.18,2
1037,ACIW,6.44,6.68,0
1038,ACIW,6.47,8.2,0
1039,ACIW,8.12,8.83,0
1040,ACIW,9.96,10.37,0
1041,ACIW,11.01,12.05,0
1042,ACIW,12.02,10.09,1
1043,ACIW,10.48,10.23,2
1044,ACIW,12.37,13.34,0
1045,ACIW,13.21,15.01,0
1046,ACIW,15.25,13.31,1
1047,ACIW,14.42,15.86,0
1048,ACIW,15.28,15.51,2
1049,ACIW,15.41,16.18,0
1050,ACIW,16.25,19.95,0
1051,ACIW,19.05,19.74,0
1052,ACIW,20.01,18.19,1
1053,ACIW,18.65,18.46,2
1054,ACIW,18.74,19.24,2
1055,ACIW,19.2,18.47,1
1056,ACIW,19.89,23.4,0
1057,ACIW,23.03,24.21,0
1058,ACIW,24.21,23.95,2
1059,ACIW,23.35,16.63,1
1060,ACIW,18.29,20.06,0
1061,ACIW,19.44,18.98,2
1062,ACIW,19.85,18.5,1
1063,ACIW,17.21,19.48,0
1064,ACIW,19.71,23.16,0
1065,ACIW,22.55,22.02,2
1066,ACIW,24.04,24.6,2
1067,ACIW,23.03,23.06,2
1068,ACIW,24.24,23.84,2
1069,ACIW,23.34,27.16,0
1070,ACIW,26.55,25.55,1
1071,ACIW,29.0,30.3,0
1072,ACIW,33.07,30.63,1
1073,ACIW,32.17,29.16,1
1074,ACIW,30.86,34.4,0
1075,ACIW,34.0,34.58,2
1076,ACIW,,,ACIW
1077,ACLS,5.92,5.72,1
1078,ACLS,5.84,7.28,0
1079,ACLS,6.64,4.64,1
1080,ACLS,5.0,3.64,1
1081,ACLS,3.76,3.64,1
1082,ACLS,3.92,5.36,0
1083,ACLS,4.6,6.56,0
1084,ACLS,5.48,7.72,0
1085,ACLS,8.52,8.84,0
1086,ACLS,9.48,8.8,1
1087,ACLS,8.8,7.32,1
1088,ACLS,6.16,7.0,0
1089,ACLS,7.0,8.6,0
1090,ACLS,8.56,10.68,0
1091,ACLS,10.76,12.24,0
1092,ACLS,11.08,12.72,0
1093,ACLS,12.72,9.52,1
1094,ACLS,9.52,9.68,2
1095,ACLS,10.72,11.24,0
1096,ACLS,10.24,11.53,0
1097,ACLS,11.97,12.4,0
1098,ACLS,11.2,16.65,0
1099,ACLS,14.8,23.3,0
1100,ACLS,21.55,21.75,2
1101,ACLS,20.1,33.75,0
1102,ACLS,35.2,23.85,1
1103,ACLS,26.65,20.5,1
1104,ACLS,22.15,22.8,2
1105,ACLS,23.2,17.28,1
1106,ACLS,18.07,21.56,0
1107,ACLS,20.08,15.09,1
1108,ACLS,19.08,15.22,1
1109,ACLS,14.89,21.71,0
1110,ACLS,21.71,26.83,0
1111,ACLS,,,ACLS
1112,ACM,32.47,35.11,0
1113,ACM,34.76,32.21,1
1114,ACM,37.53,38.4,2
1115,ACM,37.03,33.2,1
1116,ACM,33.3,31.96,1
1117,ACM,33.01,35.63,0
1118,ACM,34.21,35.26,0
1119,ACM,36.38,34.53,1
1120,ACM,34.29,33.73,2
1121,ACM,33.93,33.48,2
1122,ACM,31.44,30.13,1
1123,ACM,30.08,33.68,0
1124,ACM,33.74,34.44,2
1125,ACM,33.47,42.23,0
1126,ACM,,,ACM
1127,ACM,,,ACM
1128,ACN,36.12,41.85,0
1129,ACN,41.37,42.28,2
1130,ACN,42.4,39.72,1
1131,ACN,40.55,41.68,2
1132,ACN,45.05,52.35,0
1133,ACN,48.69,50.35,0
1134,ACN,54.29,57.79,0
1135,ACN,57.02,51.92,1
1136,ACN,58.08,56.48,2
1137,ACN,54.24,63.08,0
1138,ACN,64.88,56.45,1
1139,ACN,60.09,69.95,0
1140,ACN,65.95,73.31,0
1141,ACN,69.02,76.49,0
1142,ACN,75.97,71.96,1
1143,ACN,71.96,73.64,2
1144,ACN,74.91,80.32,0
1145,ACN,79.51,82.63,0
1146,ACN,78.8,81.35,0
1147,ACN,81.53,79.29,2
1148,ACN,78.35,89.08,0
1149,ACN,89.74,90.93,2
1150,ACN,94.17,99.0,0
1151,ACN,99.48,96.94,2
1152,ACN,107.2,106.28,2
1153,ACN,103.26,108.56,0
1154,ACN,114.3,111.45,2
1155,ACN,118.91,113.09,1
1156,ACN,115.67,114.63,2
1157,ACN,117.9,124.64,0
1158,ACN,120.76,122.74,2
1159,ACN,122.08,137.9,0
1160,ACN,141.97,162.55,0
1161,ACN,154.2,162.03,0
1162,ACN,150.23,159.63,0
1163,ACN,164.5,170.2,0
1164,ACN,153.12,150.15,2
1165,ACN,143.5,166.27,0
1166,ACN,175.12,184.77,0
1167,ACN,183.0,191.38,0
1168,ACN,184.8,207.96,0
1169,ACN,,,ACN
1170,ACPW,,,ACPW
1171,ACPW,,,ACPW
1172,ACPW,,,ACPW
1173,ACPW,,,ACPW
1174,ACPW,,,ACPW
1175,ACPW,,,ACPW
1176,ACPW,,,ACPW
1177,ACPW,,,ACPW
1178,ACPW,,,ACPW
1179,ACPW,,,ACPW
1180,ACPW,,,ACPW
1181,ACPW,,,ACPW
1182,ACPW,,,ACPW
1183,ACPW,,,ACPW
1184,ACPW,,,ACPW
1185,ACPW,,,ACPW
1186,ACPW,,,ACPW
1187,ACPW,,,ACPW
1188,ACPW,,,ACPW
1189,ACPW,,,ACPW
1190,ACPW,,,ACPW
1191,ACPW,,,ACPW
1192,ACPW,,,ACPW
1193,ACRX,3.7,2.77,1
1194,ACRX,2.78,3.36,0
1195,ACRX,3.4,3.1,1
1196,ACRX,3.69,3.07,1
1197,ACRX,3.0,3.1,0
1198,ACRX,2.9,5.21,0
1199,ACRX,4.99,9.69,0
1200,ACRX,5.9,10.94,0
1201,ACRX,10.82,7.34,1
1202,ACRX,6.93,10.24,0
1203,ACRX,9.6,6.44,1
1204,ACRX,9.92,6.47,1
1205,ACRX,6.45,6.93,0
1206,ACRX,6.03,7.17,0
1207,ACRX,4.05,4.09,2
1208,ACRX,3.04,4.7,0
1209,ACRX,4.45,4.84,0
1210,ACRX,4.52,3.61,1
1211,ACRX,4.0,3.45,1
1212,ACRX,3.25,3.57,0
1213,ACRX,3.63,2.8,1
1214,ACRX,2.7,2.85,0
1215,ACRX,3.4,2.53,1
1216,ACRX,2.85,2.9,2
1217,ACRX,2.95,2.0,1
1218,ACRX,1.95,1.7,1
1219,ACRX,2.1,3.65,0
1220,ACRX,2.5,3.1,0
1221,ACRX,2.6,4.8,0
1222,ACRX,4.27,2.66,1
1223,ACRX,3.87,2.69,1
1224,ACRX,3.18,2.24,1
1225,ACRX,2.28,1.91,1
1226,ACRX,2.0,1.68,1
1227,ACRX,,,ACRX
1228,ACT,25.17,25.17,2
1229,ACT,25.17,25.17,2
1230,ACT,25.17,25.17,2
1231,ACT,25.17,25.17,2
1232,ACT,25.17,25.17,2
1233,ACT,25.17,25.17,2
1234,ACT,25.17,25.17,2
1235,ACT,25.17,25.17,2
1236,ACT,25.17,25.17,2
1237,ACT,25.17,25.17,2
1238,ACT,25.17,25.17,2
1239,ACT,25.17,25.17,2
1240,ACT,25.17,25.17,2
1241,ACT,25.17,25.17,2
1242,ACW,9.36,6.66,1
1243,ACW,7.15,8.52,0
1244,ACW,8.25,6.09,1
1245,ACW,6.5,5.38,1
1246,ACW,5.76,2.3,1
1247,ACW,2.3,3.79,0
1248,ACW,5.56,4.98,1
1249,ACW,5.31,5.61,0
1250,ACW,5.36,3.22,1
1251,ACW,3.14,3.79,0
1252,ACW,4.87,5.3,0
1253,ACW,4.97,5.21,0
1254,ACW,5.21,4.82,1
1255,ACW,4.74,4.7,2
1256,ACW,4.86,4.53,1
1257,ACW,4.4,4.02,1
1258,ACW,4.02,2.63,1
1259,ACW,2.61,0.77,1
1260,ACW,1.28,1.58,0
1261,ACW,1.62,1.36,1
1262,ACW,1.27,2.47,0
1263,ACW,,,ACW
1264,ACY,12.33,5.91,1
1265,ACY,5.91,11.65,0
1266,ACY,9.99,11.5,0
1267,ACY,13.73,12.6,1
1268,ACY,12.28,13.2,0
1269,ACY,13.3,16.95,0
1270,ACY,18.2,18.96,0
1271,ACY,20.6,20.1,2
1272,ACY,20.06,20.18,2
1273,ACY,19.0,16.02,1
1274,ACY,18.07,16.05,1
1275,ACY,15.6,12.52,1
1276,ACY,12.9,11.35,1
1277,ACY,8.5,8.69,2
1278,ACY,13.8,8.91,1
1279,ACY,9.28,7.92,1
1280,ACY,8.9,8.65,2
1281,ACY,9.17,11.97,0
1282,ACY,12.5,9.5,1
1283,ACY,9.22,8.88,1
1284,ACY,8.76,9.5,0
1285,ACY,9.25,9.8,0
1286,ACY,10.5,11.95,0
1287,ACY,10.25,11.4,0
1288,ACY,11.4,13.3,0
1289,ACY,12.37,14.15,0
1290,ACY,16.1,13.75,1
1291,ACY,15.71,15.4,2
1292,ACY,15.65,12.13,1
1293,ACY,12.0,10.56,1
1294,ACY,11.84,7.26,1
1295,ACY,9.79,6.84,1
1296,ACY,7.6,5.66,1
1297,ACY,,,ACY
1298,ACY,,,ACY
1299,ADBE,28.0,32.93,0
1300,ADBE,32.18,37.09,0
1301,ADBE,34.38,35.97,0
1302,ADBE,35.47,27.2,1
1303,ADBE,26.73,25.6,1
1304,ADBE,26.99,32.96,0
1305,ADBE,33.85,33.65,2
1306,ADBE,34.15,31.54,1
1307,ADBE,31.15,24.99,1
1308,ADBE,25.28,28.53,0
1309,ADBE,31.18,33.26,0
1310,ADBE,34.31,32.19,1
1311,ADBE,31.41,32.82,0
1312,ADBE,32.82,37.3,0
1313,ADBE,37.95,44.53,0
1314,ADBE,43.52,45.56,0
1315,ADBE,45.56,51.94,0
1316,ADBE,50.88,59.16,0
1317,ADBE,60.85,64.3,0
1318,ADBE,64.88,72.36,0
1319,ADBE,72.44,67.71,1
1320,ADBE,67.71,74.67,0
1321,ADBE,71.49,73.92,0
1322,ADBE,73.13,83.94,0
1323,ADBE,83.4,83.91,2
1324,ADBE,85.5,94.7,0
1325,ADBE,89.18,96.52,0
1326,ADBE,93.78,95.79,2
1327,ADBE,94.39,107.8,0
1328,ADBE,109.7,104.98,1
1329,ADBE,110.71,131.42,0
1330,ADBE,129.58,141.24,0
1331,ADBE,143.81,146.83,2
1332,ADBE,146.43,175.36,0
1333,ADBE,197.84,225.3,0
1334,ADBE,212.54,239.81,0
1335,ADBE,237.68,269.91,0
1336,ADBE,268.47,222.95,1
1337,ADBE,244.95,277.66,0
1338,ADBE,262.34,293.23,0
1339,ADBE,288.72,283.81,2
1340,ADBE,283.81,331.2,0
1341,ADBE,,,ADBE
1342,ADES,16.58,12.65,1
1343,ADES,12.65,6.0,1
1344,ADES,6.0,4.51,1
1345,ADES,4.51,6.46,0
1346,ADES,6.5,6.63,2
1347,ADES,7.82,7.2,1
1348,ADES,7.34,8.45,0
1349,ADES,7.96,11.24,0
1350,ADES,10.92,9.7,1
1351,ADES,9.99,10.45,0
1352,ADES,10.69,10.75,2
1353,ADES,11.52,7.9,1
1354,ADES,10.91,11.1,2
1355,ADES,11.06,11.28,2
1356,ADES,11.16,10.17,1
1357,ADES,10.17,11.5,0
1358,ADES,11.39,12.51,0
1359,ADES,11.28,11.96,0
1360,ADES,12.33,13.51,0
1361,ADES,,,ADES
1362,ADES,,,ADES
1363,ADI,27.22,28.3,0
1364,ADI,29.74,29.49,2
1365,ADI,28.38,28.35,2
1366,ADI,27.6,30.08,0
1367,ADI,28.81,33.92,0
1368,ADI,35.96,40.06,0
1369,ADI,41.0,40.55,2
1370,ADI,40.23,31.69,1
1371,ADI,31.35,36.55,0
1372,ADI,33.32,39.82,0
1373,ADI,39.82,35.8,1
1374,ADI,35.8,39.7,0
1375,ADI,40.34,40.11,2
1376,ADI,40.11,45.38,0
1377,ADI,47.01,46.87,2
1378,ADI,46.56,46.95,2
1379,ADI,47.85,49.08,2
1380,ADI,49.92,50.84,2
1381,ADI,51.23,51.98,2
1382,ADI,51.98,52.16,2
1383,ADI,52.21,54.56,0
1384,ADI,55.64,57.2,2
1385,ADI,58.81,63.36,0
1386,ADI,63.45,58.38,1
1387,ADI,57.9,60.74,0
1388,ADI,60.42,51.81,1
1389,ADI,52.73,55.37,0
1390,ADI,55.82,64.13,0
1391,ADI,64.2,68.21,0
1392,ADI,72.89,82.06,0
1393,ADI,81.6,80.21,2
1394,ADI,85.76,83.67,2
1395,ADI,83.72,86.11,2
1396,ADI,88.65,88.56,2
1397,ADI,90.15,94.39,0
1398,ADI,94.98,98.57,0
1399,ADI,97.92,88.64,1
1400,ADI,89.58,105.93,0
1401,ADI,106.82,97.5,1
1402,ADI,101.44,108.63,0
1403,ADI,108.59,108.78,2
1404,ADI,,,ADI
1405,ADIL,3.42,1.41,1
1406,ADIL,1.21,4.3,0
1407,ADIL,4.74,2.26,1
1408,ADIL,2.26,1.72,1
1409,ADIL,1.72,1.64,1
1410,ADIL,,,ADIL
1411,ADIL,,,ADIL
1412,ADMA,8.55,8.55,2
1413,ADMA,8.55,8.55,2
1414,ADMA,8.55,8.55,2
1415,ADMA,8.55,8.55,2
1416,ADMA,8.55,8.55,2
1417,ADMA,8.55,7.95,1
1418,ADMA,7.95,8.4,0
1419,ADMA,8.35,9.75,0
1420,ADMA,7.3,9.8,0
1421,ADMA,9.8,12.45,0
1422,ADMA,12.0,10.5,1
1423,ADMA,9.18,8.57,1
1424,ADMA,7.76,9.01,0
1425,ADMA,9.1,9.05,2
1426,ADMA,9.07,4.65,1
1427,ADMA,6.21,7.1,0
1428,ADMA,5.93,6.15,0
1429,ADMA,6.49,6.35,2
1430,ADMA,5.63,4.92,1
1431,ADMA,4.75,3.56,1
1432,ADMA,4.34,2.96,1
1433,ADMA,2.94,2.48,1
1434,ADMA,2.24,3.48,0
1435,ADMA,4.6,4.51,2
1436,ADMA,5.26,5.99,0
1437,ADMA,6.17,5.16,1
1438,ADMA,5.26,2.88,1
1439,ADMA,3.89,3.84,2
1440,ADMA,5.02,3.47,1
1441,ADMA,3.47,4.31,0
1442,ADMA,4.98,4.0,1
1443,ADMA,,,ADMA
1444,ADNT,45.51,63.49,0
1445,ADNT,60.78,70.86,0
1446,ADNT,74.49,64.91,1
1447,ADNT,65.47,84.36,0
1448,ADNT,49.19,38.11,1
1449,ADNT,66.29,61.29,1
1450,ADNT,56.15,45.42,1
1451,ADNT,48.84,31.38,1
1452,ADNT,22.01,21.79,2
1453,ADNT,18.15,20.51,0
1454,ADNT,21.25,24.14,0
1455,ADNT,24.36,24.85,2
1456,ADNT,,,ADNT
1457,ADNT,,,ADNT
1458,ADP,38.56,43.45,0
1459,ADP,42.32,40.4,1
1460,ADP,40.7,42.48,0
1461,ADP,42.66,41.57,2
1462,ADP,38.93,45.48,0
1463,ADP,45.76,49.34,0
1464,ADP,49.18,53.92,0
1465,ADP,53.59,45.65,1
1466,ADP,48.76,47.93,2
1467,ADP,51.63,55.12,0
1468,ADP,54.87,53.56,2
1469,ADP,53.56,56.79,0
1470,ADP,58.36,55.06,1
1471,ADP,57.37,59.55,0
1472,ADP,60.77,68.69,0
1473,ADP,69.23,71.6,0
1474,ADP,71.9,79.71,0
1475,ADP,75.31,74.08,2
1476,ADP,73.53,77.87,0
1477,ADP,77.62,81.54,0
1478,ADP,81.12,85.12,0
1479,ADP,78.95,82.53,0
1480,ADP,87.17,85.61,2
1481,ADP,85.41,80.3,1
1482,ADP,80.29,86.76,0
1483,ADP,86.98,81.31,1
1484,ADP,82.15,88.81,0
1485,ADP,86.45,89.67,0
1486,ADP,89.67,90.6,2
1487,ADP,89.33,96.87,0
1488,ADP,95.25,103.97,0
1489,ADP,99.1,111.39,0
1490,ADP,111.39,111.33,2
1491,ADP,114.34,118.57,0
1492,ADP,120.42,118.8,2
1493,ADP,125.36,135.56,0
1494,ADP,134.25,141.41,0
1495,ADP,140.91,141.62,2
1496,ADP,139.84,164.39,0
1497,ADP,160.19,159.75,2
1498,ADP,167.73,163.42,2
1499,ADP,161.88,175.92,0
1500,ADP,,,ADP
1501,ADPT,40.3,40.3,2
1502,ADPT,40.3,40.3,2
1503,ADPT,40.3,40.3,2
1504,ADPT,40.3,40.3,2
1505,ADPT,40.3,40.3,2
1506,ADPT,40.3,40.3,2
1507,ADPT,40.3,40.3,2
1508,ADPT,40.3,40.3,2
1509,ADPT,40.3,40.3,2
1510,ADPT,40.3,40.3,2
1511,ADRO,210.0,153.9,1
1512,ADRO,158.65,103.05,1
1513,ADRO,115.0,141.3,0
1514,ADRO,161.15,71.95,1
1515,ADRO,75.2,63.3,1
1516,ADRO,66.35,72.3,0
1517,ADRO,75.45,49.75,1
1518,ADRO,54.0,58.75,0
1519,ADRO,48.0,68.5,0
1520,ADRO,69.75,42.5,1
1521,ADRO,63.0,37.62,1
1522,ADRO,39.75,31.5,1
1523,ADRO,30.75,42.25,0
1524,ADRO,36.25,28.75,1
1525,ADRO,27.0,23.85,1
1526,ADRO,22.2,13.6,1
1527,ADRO,21.4,16.35,1
1528,ADRO,22.05,6.6,1
1529,ADRO,7.0,5.75,1
1530,ADRO,5.35,14.35,0
1531,ADRO,,,ADRO
1532,ADS,63.88,62.07,2
1533,ADS,62.07,77.37,0
1534,ADS,78.74,93.93,0
1535,ADS,90.86,84.89,1
1536,ADS,81.66,103.3,0
1537,ADS,102.57,115.93,0
1538,ADS,122.08,128.41,0
1539,ADS,126.41,129.43,2
1540,ADS,129.43,143.19,0
1541,ADS,143.18,155.75,0
1542,ADS,158.69,183.03,0
1543,ADS,172.66,204.65,0
1544,ADS,205.04,240.03,0
1545,ADS,240.03,234.2,2
1546,ADS,285.11,253.3,1
1547,ADS,240.17,258.75,0
1548,ADS,258.75,284.02,0
1549,ADS,284.02,279.73,2
1550,ADS,278.51,302.28,0
1551,ADS,298.11,270.16,1
1552,ADS,269.47,297.95,0
1553,ADS,299.11,187.22,1
1554,ADS,212.6,212.84,2
1555,ADS,200.24,222.37,0
1556,ADS,222.91,201.55,1
1557,ADS,203.79,225.11,0
1558,ADS,246.77,242.15,2
1559,ADS,257.36,235.45,1
1560,ADS,238.97,229.72,1
1561,ADS,229.61,240.6,0
1562,ADS,242.39,209.89,1
1563,ADS,201.75,230.51,0
1564,ADS,229.98,212.83,1
1565,ADS,207.54,179.88,1
1566,ADS,174.55,142.07,1
1567,ADS,154.06,153.48,2
1568,ADS,153.48,103.65,1
1569,ADS,103.65,106.5,2
1570,ADS,,,ADS
1571,ADSK,29.11,29.0,2
1572,ADSK,27.92,29.49,0
1573,ADSK,28.83,36.57,0
1574,ADSK,37.27,40.11,0
1575,ADSK,39.4,35.7,1
1576,ADSK,40.84,26.13,1
1577,ADSK,27.23,34.27,0
1578,ADSK,34.78,35.72,2
1579,ADSK,40.08,33.37,1
1580,ADSK,30.84,31.41,2
1581,ADSK,31.3,33.6,0
1582,ADSK,33.08,38.65,0
1583,ADSK,40.03,35.13,1
1584,ADSK,36.12,37.04,2
1585,ADSK,37.14,46.42,0
1586,ADSK,46.42,53.74,0
1587,ADSK,52.59,54.08,2
1588,ADSK,53.15,54.36,2
1589,ADSK,53.46,60.74,0
1590,ADSK,60.9,62.95,0
1591,ADSK,61.63,54.16,1
1592,ADSK,54.55,47.52,1
1593,ADSK,46.75,63.47,0
1594,ADSK,63.25,56.69,1
1595,ADSK,57.29,59.06,0
1596,ADSK,58.67,67.69,0
1597,ADSK,68.03,72.61,0
1598,ADSK,69.22,88.93,0
1599,ADSK,83.64,105.69,0
1600,ADSK,111.77,114.46,2
1601,ADSK,114.46,109.7,1
1602,ADSK,106.59,118.87,0
1603,ADSK,131.41,136.51,0
1604,ADSK,135.13,150.75,0
1605,ADSK,153.86,144.5,1
1606,ADSK,140.14,153.51,0
1607,ADSK,154.69,163.16,0
1608,ADSK,159.91,144.34,1
1609,ADSK,144.34,176.4,0
1610,ADSK,,,ADSK
1611,ADT,12.37,8.57,1
1612,ADT,7.82,8.47,0
1613,ADT,8.47,7.85,1
1614,ADT,8.1,7.65,1
1615,ADT,7.59,6.14,1
1616,ADT,6.95,5.21,1
1617,ADT,5.55,7.87,0
1618,ADT,,,ADT
1619,ADT,,,ADT
1620,ADTN,31.74,32.29,2
1621,ADTN,32.56,42.19,0
1622,ADTN,45.92,41.56,1
1623,ADTN,41.45,30.03,1
1624,ADTN,31.34,32.89,0
1625,ADTN,33.13,36.97,0
1626,ADTN,20.5,17.1,1
1627,ADTN,30.7,22.56,1
1628,ADTN,20.9,17.15,1
1629,ADTN,17.15,20.49,0
1630,ADTN,22.35,23.21,0
1631,ADTN,20.98,26.32,0
1632,ADTN,26.43,23.48,1
1633,ADTN,23.64,24.55,0
1634,ADTN,26.39,22.55,1
1635,ADTN,21.94,22.19,2
1636,ADTN,22.64,21.23,1
1637,ADTN,21.22,21.98,0
1638,ADTN,22.08,16.86,1
1639,ADTN,16.31,16.24,2
1640,ADTN,16.16,15.81,2
1641,ADTN,15.63,18.93,0
1642,ADTN,18.75,19.07,2
1643,ADTN,19.15,17.88,1
1644,ADTN,17.94,18.35,2
1645,ADTN,18.65,21.4,0
1646,ADTN,21.65,19.75,1
1647,ADTN,19.95,22.8,0
1648,ADTN,22.45,20.9,1
1649,ADTN,20.9,16.25,1
1650,ADTN,15.7,14.9,1
1651,ADTN,15.25,15.9,0
1652,ADTN,16.15,14.05,1
1653,ADTN,13.99,14.31,2
1654,ADTN,14.06,15.62,0
1655,ADTN,16.73,11.08,1
1656,ADTN,11.47,9.44,1
1657,ADTN,9.47,9.93,0
1658,ADTN,,,ADTN
1659,ADVM,8.69,8.69,2
1660,ADVM,8.69,8.69,2
1661,ADVM,8.69,8.69,2
1662,ADVM,8.69,8.69,2
1663,ADVM,8.69,8.69,2
1664,ADVM,8.69,4.15,1
1665,ADVM,5.36,4.46,1
1666,ADVM,4.14,4.4,0
1667,ADVM,4.41,3.3,1
1668,ADVM,2.95,2.65,1
1669,ADVM,2.85,2.7,1
1670,ADVM,2.8,2.5,1
1671,ADVM,2.52,3.0,0
1672,ADVM,3.0,7.5,0
1673,ADVM,7.2,6.9,1
1674,ADVM,5.85,5.1,1
1675,ADVM,4.75,3.74,1
1676,ADVM,3.74,3.33,1
1677,ADVM,6.45,13.69,0
1678,ADVM,6.42,12.32,0
